intron	logef	trt	ctrl	deltapsi
chr14:54411706:54417848:clu_9682_+	-0.141896472888755	0.0112435087691222	0.00898644217638464	-0.00225706659273761
chr14:54415930:54417848:clu_9682_+	0.0874284176365165	0.49493016449392	0.497535849937973	0.00260568544405299
chr14:54415930:54417851:clu_9682_+	-0.0308924781094153	0.0174659630551976	0.0155986452322255	-0.00186731782297212
chr14:54417951:54418214:clu_9683_+	-0.197699992721833	0.0541095863697155	0.0466836845594131	-0.00742590181030246
chr14:54417951:54419992:clu_9683_+	-0.0560936103803627	0.909628752110034	0.904178053755645	-0.0054506983543896
chr14:54418306:54419992:clu_9683_+	0.253793603102196	0.0362616615202503	0.0491382616849423	0.012876600164692
chr14:54702580:54737024:clu_9684_+	-0.352596604276771	0.403291520341251	0.290401768232807	-0.112889752108444
chr14:54702580:54748815:clu_9684_+	0.0653232533919949	0.386964683609743	0.423205969313087	0.0362412857033431
chr14:54737287:54748815:clu_9684_+	0.287273350884777	0.209743796049005	0.286392262454106	0.0766484664051012
chr14:55051803:55061680:clu_9687_+	0.253263327007583	0.452451358007459	0.504839381043998	0.0523880230365394
chr14:55051803:55062618:clu_9687_+	-0.373374643693551	0.104150858430989	0.0621010253036048	-0.0420498331273846
chr14:55061701:55062618:clu_9687_+	0.120111316685968	0.443397783561552	0.433059593652397	-0.0103381899091547
chr14:55580354:55601757:clu_9688_+	0.123339980916112	0.205836937176172	0.202018135631817	-0.00381880154435499
chr14:55580354:55612019:clu_9688_+	0.322499462895276	0.555601320278692	0.665463409706745	0.109862089428053
chr14:55601880:55612019:clu_9688_+	-0.445839443811388	0.238561742545136	0.132518454661438	-0.106043287883698
chr14:55661612:55663955:clu_9689_+	-0.230107244656983	0.214008554645555	0.16457140824841	-0.0494371463971451
chr14:55661612:55667241:clu_9689_+	0.477665695071507	0.149364688434122	0.233105795426215	0.0837411069920925
chr14:55661612:55670729:clu_9689_+	-0.199691161360658	0.02283560717925	0.0181027832820461	-0.00473282389720391
chr14:55664041:55667241:clu_9689_+	-0.0460511032305589	0.211139359057445	0.195176271346098	-0.0159630877113465
chr14:55667330:55670729:clu_9689_+	-0.00181618582330661	0.402651790683628	0.389043741697231	-0.0136080489863971
chr14:55673012:55673172:clu_9690_+	-0.121664731994118	0.219197908297204	0.188559175276672	-0.030638733020532
chr14:55673012:55675835:clu_9690_+	0.0761594351341513	0.554935753198417	0.581792227402842	0.0268564742044245
chr14:55673255:55675835:clu_9690_+	0.0455052968599665	0.225866338504378	0.229648597320486	0.00378225881610761
chr14:57269069:57274244:clu_9691_+	-0.419198431557496	0.208807336331826	0.102428629524855	-0.106378706806971
chr14:57269388:57274244:clu_9691_+	0.419198431557496	0.791192663668174	0.897571370475145	0.106378706806971
chr14:58215284:58219694:clu_9692_+	0.250850759471102	0.353421040636531	0.423200536982304	0.0697794963457725
chr14:58215284:58223622:clu_9692_+	-0.222890367188692	0.0564222306545197	0.0420688755123697	-0.01435335514215
chr14:58219729:58223622:clu_9692_+	-0.0279603922824101	0.590156728708949	0.534730587505326	-0.0554261412036225
chr14:58244941:58247750:clu_9693_+	0.359821685022796	0.963379970206833	0.977227825457915	0.0138478552510812
chr14:58245124:58247750:clu_9693_+	0.211022126846578	0.0171366213038198	0.0149796126884397	-0.00215700861538012
chr14:58245186:58247750:clu_9693_+	-0.570843811869374	0.019483408489347	0.00779256185364579	-0.0116908466357012
chr14:58247832:58252119:clu_9694_+	0.331210772947012	0.549013269900606	0.566679855500054	0.0176665855994479
chr14:58247832:58252124:clu_9694_+	-0.485877635377423	0.014091428870269	0.00642470185583837	-0.00766672701443063
chr14:58247832:58257745:clu_9694_+	-0.134091829246695	0.0155817572148721	0.0100993404701161	-0.00548241674475607
chr14:58252242:58257745:clu_9694_+	0.288758691677106	0.421313544014253	0.416796102173991	-0.00451744184026132
chr14:58257998:58260948:clu_9695_+	1.0262231927648	0.948526879979713	0.988492535591594	0.0399656556118813
chr14:58257998:58260959:clu_9695_+	-0.51311159636632	0.0120579904261894	0.0026957156592607	-0.00936227476692873
chr14:58257998:58260969:clu_9695_+	-0.513111596398478	0.0394151295940979	0.00881174874914547	-0.0306033808449524
chr14:59484593:59486713:clu_9696_+	-0.341570408479115	0.289870565206304	0.228952080994219	-0.0609184842120853
chr14:59484593:59486731:clu_9696_+	0.507245775274161	0.0678603054642039	0.125254250607177	0.0573939451429733
chr14:59484593:59487674:clu_9696_+	-0.0633507032100187	0.0347604705753497	0.0362623051205242	0.0015018345451745
chr14:59486804:59487674:clu_9696_+	-0.102324663585028	0.607508658754142	0.60953136327808	0.0020227045239376
chr14:60092419:60107586:clu_9697_+	-0.222686990285881	0.410333008072579	0.327950136558215	-0.0823828715143644
chr14:60092419:60114700:clu_9697_+	-0.0861293680362833	0.292594682708394	0.268067406963582	-0.0245272757448118
chr14:60108327:60114700:clu_9697_+	0.308816358322165	0.297072309219027	0.403982456478203	0.106910147259176
chr14:60734951:60753553:clu_9698_+	0.255181066201298	0.0257377746101825	0.0421539521962879	0.0164161775861054
chr14:60734951:60796217:clu_9698_+	-0.255181066201298	0.974262225389818	0.957846047803712	-0.0164161775861055
chr14:61043212:61043450:clu_9699_+	-0.0499584339931976	0.415399938151088	0.391136953274038	-0.0242629848770505
chr14:61043212:61045346:clu_9699_+	-0.0182657165399118	0.121243709289872	0.117838066480455	-0.00340564280941698
chr14:61043503:61045346:clu_9699_+	0.0682241505331095	0.463356352559039	0.491024980245507	0.0276686276864674
chr14:61695839:61720379:clu_9701_+	-0.102227090086718	0.272439402154697	0.233843340364035	-0.0385960617906613
chr14:61695839:61720382:clu_9701_+	0.102227090086718	0.727560597845303	0.766156659635965	0.0385960617906614
chr14:61744813:61745691:clu_9702_+	-0.165575261586313	0.469327085261323	0.412689741948505	-0.0566373433128183
chr14:61744813:61746934:clu_9702_+	0.102939383050418	0.0232481571247548	0.0267393604829221	0.00349120335816726
chr14:61745817:61746934:clu_9702_+	0.0626358785358953	0.507424757613922	0.560570897568573	0.053146139954651
chr14:64449622:64453754:clu_9703_+	0.134084764860868	0.511678165127233	0.501927150740091	-0.00975101438714221
chr14:64449622:64454723:clu_9703_+	-0.323167481489217	0.019318690088863	0.0119960799646052	-0.00732261012425776
chr14:64453861:64454723:clu_9703_+	0.18908271662835	0.469003144783904	0.486076769295304	0.0170736245114
chr14:64924126:64925991:clu_9704_+	-1.6354885559993	0.00237545625080014	0.00173469906461991	-0.000640757186180233
chr14:64924126:64926007:clu_9704_+	-1.65073461153012	0.0951206540939382	0.0684117434168262	-0.026708910677112
chr14:64924126:64926010:clu_9704_+	-1.32442160382115	0.517548687037712	0.515849459652229	-0.00169922738548378
chr14:64924126:64932138:clu_9704_+	-1.65560702806733	0.0733139277204131	0.0524718351617255	-0.0208420925586876
chr14:64926080:64932138:clu_9704_+	-1.20094971748196	0.311639735385445	0.351437219818333	0.0397974844328872
chr14:64926080:64943299:clu_9704_+	7.46720151689986	1.53951169068929e-06	0.0100950428862671	0.0100935033745764
chr14:69767251:69768138:clu_9708_+	-0.155251980152765	0.249279621348762	0.207260261313561	-0.0420193600352011
chr14:69767255:69768138:clu_9708_+	0.0894117955449221	0.57069501381337	0.606023507814688	0.035328494001318
chr14:69767380:69768138:clu_9708_+	0.065840184607843	0.180025364837868	0.186716230871751	0.00669086603388311
chr14:69768896:69769182:clu_9709_+	0.572793545855686	0.373384236144352	0.394772452038983	0.0213882158946314
chr14:69768896:69770995:clu_9709_+	-4.00644077349878	0.0141013492874636	0.000153008421377253	-0.0139483408660864
chr14:69769251:69769511:clu_9709_+	0.532937563391893	0.00357357587809965	0.00363065209819949	5.70762200998395e-05
chr14:69769251:69770467:clu_9709_+	0.459760278063319	0.296101500761794	0.279602947097644	-0.0164985536641505
chr14:69770042:69770467:clu_9709_+	1.92877308210236	0.00339012477804473	0.0139091622772329	0.0105190374991882
chr14:69770540:69770995:clu_9709_+	0.512176304085524	0.309449213150246	0.307931778066564	-0.00151743508368252
chr14:69771105:69771194:clu_9710_+	-0.00923387920413216	0.92125092110576	0.91990066237775	-0.00135025872800998
chr14:69771105:69771197:clu_9710_+	0.0092338792041321	0.0787490788942396	0.0800993376222497	0.00135025872801008
chr14:69977965:69992384:clu_9711_+	-0.258295130088105	0.175996845176582	0.113015899075297	-0.062980946101285
chr14:69977965:69992417:clu_9711_+	0.258295130088105	0.824003154823418	0.886984100924703	0.062980946101285
chr14:70023447:70030242:clu_9712_+	-0.274300091877564	0.566771222231494	0.43047574450483	-0.136295477726664
chr14:70023447:70030245:clu_9712_+	0.274300091877564	0.433228777768506	0.56952425549517	0.136295477726664
chr14:71735391:71738241:clu_9716_+	-0.28563122863067	0.665019483497112	0.52858916040536	-0.136430323091752
chr14:71735391:71738244:clu_9716_+	0.28563122863067	0.334980516502888	0.47141083959464	0.136430323091751
chr14:72939902:72940220:clu_9717_+	0.0829447088076726	0.874641424502971	0.891729024466931	0.0170875999639608
chr14:72939902:72940252:clu_9717_+	-0.0829447088076726	0.125358575497029	0.108270975533069	-0.0170875999639607
chr14:72941824:72942270:clu_9718_+	-64.5778597227399	0.19604980078123	1.97479035186687e-57	-0.19604980078123
chr14:72941824:72942994:clu_9718_+	64.5778597227399	0.80395019921877	1	0.19604980078123
chr14:73058705:73064972:clu_9720_+	0.179082394571823	0.0490175800075582	0.0519478077346012	0.00293022772704295
chr14:73058705:73071627:clu_9720_+	0.143706765861958	0.886083475365674	0.906413896514318	0.0203304211486439
chr14:73065093:73071627:clu_9720_+	-0.322789160433781	0.064898944626768	0.0416382957510811	-0.0232606488756869
chr14:73136579:73147795:clu_9721_+	0.483287582082827	0.0773396881772854	0.1805717371529	0.103232048975614
chr14:73136583:73147795:clu_9721_+	-0.483287582082827	0.922660311822715	0.8194282628471	-0.103232048975614
chr14:73148094:73170797:clu_9722_+	-0.0737025000355564	0.59605254465945	0.560117519580452	-0.0359350250789976
chr14:73148106:73170797:clu_9722_+	0.0737025000355565	0.40394745534055	0.439882480419548	0.0359350250789977
chr14:73537878:73541493:clu_9723_+	0.555140077637518	0.0858984891551798	0.177706712678006	0.0918082235228263
chr14:73569396:73573388:clu_9723_+	-0.277448062501216	0.0724019177863632	0.0651448281722055	-0.00725708961415771
chr14:73569883:73573388:clu_9723_+	-0.277692015136303	0.841699593058457	0.757148459149788	-0.0845511339086686
chr14:73541695:73543050:clu_9724_+	-0.0452555129062887	0.951318107559147	0.946950949841222	-0.00436715771792529
chr14:73541695:73543128:clu_9724_+	0.0452555129062886	0.0486818924408525	0.0530490501587778	0.00436715771792531
chr14:73573590:73574286:clu_9725_+	-0.672638157330828	0.0464218342883023	0.0301144984362159	-0.0163073358520864
chr14:73573590:73574908:clu_9725_+	-0.238338366840003	0.936756893740989	0.938197427228053	0.00144053348706352
chr14:73573590:73574986:clu_9725_+	0.673975369444673	0.00519716601273591	0.0129612459257098	0.00776407991297392
chr14:73574407:73574908:clu_9725_+	0.237001154726158	0.0116241059579727	0.0187268284100216	0.0071027224520489
chr14:73921105:73922066:clu_9727_+	0.0425029735967861	0.327576693430435	0.33991605111887	0.0123393576884347
chr14:73921105:73923395:clu_9727_+	-0.0515882396740266	0.249437438098346	0.235590091384023	-0.0138473467143234
chr14:73922206:73923395:clu_9727_+	0.00908526607724051	0.422985868471219	0.424493857497107	0.00150798902588867
chr14:74713200:74713485:clu_9728_+	-0.0574258374378232	0.622874472290328	0.595539885548104	-0.0273345867422237
chr14:74713259:74713485:clu_9728_+	0.0574258374378232	0.377125527709672	0.404460114451896	0.0273345867422236
chr14:74882016:74882591:clu_9729_+	-0.609078626330954	0.420452162470887	0.412190996061954	-0.00826116640893287
chr14:74882016:74885586:clu_9729_+	1.21815787186442	0.00384198920536944	0.0234151410845003	0.0195731518791309
chr14:74882624:74885586:clu_9729_+	-0.609079245533466	0.575705848323744	0.564393862853546	-0.011311985470198
chr14:74900372:74901066:clu_9730_+	-0.159508856164488	0.487622148481917	0.485860828268643	-0.00176132021327458
chr14:74900372:74902196:clu_9730_+	0.326662152149733	0.0118780835829197	0.0192449251215863	0.00736684153866662
chr14:74901233:74902196:clu_9730_+	-0.167153295985246	0.500499767935163	0.494894246609771	-0.00560552132539216
chr14:75438121:75445090:clu_9731_+	-0.28040264548396	0.249745184735219	0.159657713933486	-0.0900874708017335
chr14:75438121:75461426:clu_9731_+	0.28040264548396	0.750254815264781	0.840342286066514	0.0900874708017336
chr14:76151991:76154354:clu_9733_+	0.113249123844932	0.54815775433546	0.551815934687983	0.00365818035252286
chr14:76151991:76166663:clu_9733_+	-0.323134752785772	0.115302877481141	0.0750256404236206	-0.0402772370575199
chr14:76155025:76166663:clu_9733_+	0.20988562894084	0.336539368183399	0.373158424888396	0.036619056704997
chr14:77321183:77324870:clu_9734_+	-0.162026601814421	0.498054364230793	0.466573314939269	-0.0314810492915243
chr14:77321183:77326838:clu_9734_+	0.204796900994574	0.0123138196942413	0.0166473595484595	0.00433353985421817
chr14:77324921:77326838:clu_9734_+	-0.042770299180152	0.489631816074965	0.516779325512271	0.027147509437306
chr14:77327552:77327912:clu_9735_+	0.154127515146148	0.589530976291638	0.580634966255456	-0.00889601003618179
chr14:77327552:77329123:clu_9735_+	-0.449942520388439	0.0778671388658827	0.0419185730561114	-0.0359485658097713
chr14:77328037:77329123:clu_9735_+	0.295815005242291	0.332601884842479	0.377446460688432	0.0448445758459531
chr14:77457982:77459616:clu_9736_+	0.494171631457923	0.00551187354892323	0.0146727714522633	0.00916089790334005
chr14:77458269:77459616:clu_9736_+	-0.494171631457923	0.994488126451077	0.985327228547737	-0.00916089790334007
chr14:77459806:77462160:clu_9737_+	0.725814269658706	0.667234527964894	0.594431340723289	-0.0728031872416049
chr14:77459806:77464598:clu_9737_+	-1.79796385926695	0.0114330581308987	0.000816437010346156	-0.0106166211205526
chr14:77462759:77464598:clu_9737_+	1.07214958960824	0.321332413904208	0.404752222266365	0.0834198083621576
chr14:77465667:77468083:clu_9738_+	-0.246873831537229	0.31921523771782	0.337462239129506	0.0182470014116861
chr14:77465667:77469077:clu_9738_+	0.676401639403933	0.00216242971467874	0.00575515483762568	0.00359272512294693
chr14:77468184:77468457:clu_9738_+	-0.284528882444417	0.302521421259913	0.307995464274533	0.00547404301462023
chr14:77468184:77469077:clu_9738_+	0.247120488021659	0.00603587238447992	0.0104573254851558	0.00442145310067592
chr14:77468508:77469077:clu_9738_+	-0.392119413443946	0.370065038923108	0.338329816273179	-0.0317352226499291
chr14:77710880:77715772:clu_9739_+	0.094385557784663	0.00891717738518089	0.0107499340189587	0.00183275663377778
chr14:77710896:77715772:clu_9739_+	-0.094385557784663	0.991082822614819	0.989250065981041	-0.0018327566337778
chr14:77715879:77717496:clu_9740_+	-0.100870810828854	0.977882131463958	0.973071220933131	-0.00481091053082694
chr14:77715879:77717502:clu_9740_+	0.100870810828854	0.0221178685360421	0.0269287790668692	0.00481091053082712
chr14:88578140:88596734:clu_9741_+	-0.239409802115383	0.341937646697701	0.317456638366307	-0.0244810083313942
chr14:88578140:88607243:clu_9741_+	-0.0843118430534446	0.0347322251710038	0.0376554888732782	0.00292326370227439
chr14:88596808:88601924:clu_9741_+	-0.379505684217133	0.296905967906037	0.239614752635883	-0.0572912152701534
chr14:88596808:88607243:clu_9741_+	0.0994539959421807	0.0741015167414966	0.0965453296235394	0.0224438128820428
chr14:88603045:88607243:clu_9741_+	0.655303746849212	0.0226307814221242	0.0514050992359537	0.0287743178138295
chr14:88603060:88607243:clu_9741_+	-0.0515304134054321	0.229691862061637	0.257322691265038	0.0276308292034008
chr14:88609403:88609712:clu_9742_+	0.244250683561774	0.482910246004359	0.603510938537759	0.1206006925334
chr14:88609403:88609715:clu_9742_+	-0.244250683561774	0.517089753995641	0.396489061462241	-0.1206006925334
chr14:90397233:90398991:clu_9745_+	0.266163630816379	0.0103154805390873	0.0174396874530497	0.00712420691396241
chr14:90397233:90400065:clu_9745_+	-0.266163630816379	0.989684519460913	0.98256031254695	-0.00712420691396243
chr14:92577477:92615407:clu_9746_+	-0.234310617142408	0.569579563697826	0.479903608733942	-0.0896759549638844
chr14:92577477:92641238:clu_9746_+	0.0992849401783577	0.107061505691833	0.125924917146281	0.0188634114544486
chr14:92615479:92641238:clu_9746_+	0.13502567696405	0.323358930610341	0.394171474119777	0.0708125435094358
chr14:93185032:93186260:clu_9747_+	0.18765820985054	0.679937779794625	0.755617799774975	0.0756800199803502
chr14:93185485:93186260:clu_9747_+	-0.18765820985054	0.320062220205375	0.244382200225025	-0.0756800199803502
chr14:93210708:93212032:clu_9748_+	0.252564587122177	0.411649915379562	0.504885267596991	0.0932353522174297
chr14:93210708:93214929:clu_9748_+	-0.129519777359472	0.0985069104572306	0.0824506786950502	-0.0160562317621804
chr14:93212127:93214929:clu_9748_+	-0.123044809762705	0.489843174163208	0.412664053707959	-0.0771791204552492
